15416.657898003,12760.4631566383,252
15366.426810115,8765.92395447812,76
15436.1493945233,4023.97284005827,716.5
24467.2074418909,2673.72868984612,677.5
22949.6378361595,2703.17256467452,389
21087.9416135169,2717.40192222409,268.5
22073.4261526112,2716.10839118843,262
18791.3461816056,2634.2955322077,430
16022.6178670185,2676.12913221505,308.5
17411.3764072595,2694.34277943475,382.5
15301.4546064789,2694.69581322279,329.5
14156.1114353701,2699.77718871553,294.5
4323.06079184117,15789.3421334255,162.5
9002.04805272604,4593.72611031926,170.20083241423
23995.5983824447,6373.27904805541,94
24180.1046236091,6021.59694711922,108.356869608164
2198.49946370675,5428.05922236235,328
2172.91560233466,6048.46192709787,357.5
15241.9939565938,7918.75195012148,211.5
15415.7692363082,6256.81789136771,269.390698166548
15208.20574091,7795.74739950383,212.499999999942
15478.1065540691,5959.45699638035,331.118084494025
25818.1795238566,6505.90534597449,108.5
25820.5468872213,5752.86582803051,175
15489.1176856079,5260.67168142356,340.879805414472
25817.9616070419,7174.97034468025,304.5
15530.3290955867,5626.45210917678,382.745146540226
25850.8874168342,7784.2997310363,246.5
25860.3333293228,4027.82301146595,360
15407.1428618659,4521.95732198446,354.5
25833.0961254634,3400.88539513818,212.5
20122.1125987036,2713.3111830866,224.5
23649.5586717647,2689.57573102566,544
21683.8675340582,2703.61108318064,207.5
25852.0245417006,4629.51577692584,274.5
25803.0119651196,5157.32957683271,352.5
24219.0076897522,5504.79459037259,286
3083.89732195431,6485.21996820124,181.5
3060.85418517618,5874.09816051065,158.5
3084.04784979485,5352.75612889125,144.5
14350.1241900201,5008.99124355207,369
14363.6925551772,5239.95909727504,362
14302.3037606403,5336.61863331252,370.5
14359.9728294601,5636.66222763655,376
14286.3013968195,5943.7380814947,380.5
14375.9150846005,5999.51586845669,361
14230.8308368355,7417.48884819925,365.549649131135
14190.8736999661,7700.31111962651,405.001050128398
14166.3821535843,8037.39595191693,378
14210.7708829014,8248.04915200034,345.712113834223
12245.8374083416,7194.88453245233,397.5
11439.4243590514,7652.79222394724,781
10834.9613410725,7610.47497123713,795.5
8257.76115876066,7954.35244980513,220.5
7838.99509065502,8118.17100859305,381.5
7845.24151218499,7864.48698817822,432
25825.7713311178,8431.21566237696,58.5
24467.2074418909,2673.72868984612,677.5
22949.6378361595,2703.17256467452,389
21087.9416135169,2717.40192222409,268.5
22073.4261526112,2716.10839118843,262
19644.5182131356,15924.4848092955,268.5
7727.2615812475,24987.2704428475,850
2573.48893595277,19181.2012182265,305.5
2575.38439815489,18983.0463291708,355
12407.6643843681,22425.1666489799,426.5
3400.04231448421,27056.2856040651,423.5
3436.45554505616,27909.9688278652,435.5
4062.04113255717,28021.2026030209,385.5
4675.24678529348,26774.537564814,308
3459.4960467301,27280.2183254593,274.5
4792.09269822588,26769.9459820738,403.5
4986.98808809102,27803.1669879538,372.5
5406.31528870022,27826.7404650634,379
5864.61430063784,27038.7891749128,347.5
5856.31375745231,27788.584100878,338
6237.66420933486,26777.6955794019,300.5
6257.89989608566,27128.1057490218,305
6336.60151660166,27762.4780016873,335
6727.63732465758,27787.7058992939,343.5
7129.17152384005,26827.3464421501,273.5
7255.46840573785,27329.6339073022,555
8044.39231022895,27598.2632484292,428.5
8563.68240381465,27039.6748322179,356
20126.1078084231,27086.0754015377,288
14373.0034925669,28117.2566517701,210
21242.9765255895,28131.6266048054,241
20365.6603428616,26872.3418214972,162.5
19747.0127311204,27065.4593310365,324
22048.4571856897,28024.3984545397,247.5
24076.7431022951,28123.4077999976,239.5
20802.2004026844,27074.4163279653,248
20151.1512625746,24854.2208799832,196
22893.9134782233,26830.074416672,271
20435.9164223855,25120.5092457646,334
24895.8514784973,24970.9907006845,482.5
22362.2139623655,24979.4869869833,424
21590.9782295481,24973.6342593251,364.5
21070.7018595451,24882.1260694029,192.5
21212.1871120792,24867.7614142651,173.5
24139.8401879403,24983.6705486118,466.5
20815.5512582752,24860.8643509912,181
15040.6534315842,23374.4578147224,158.5
19143.4116801998,24917.3752472008,336.5
18750.7714009502,24909.6563664604,251.5
20435.4905347143,24859.9334442989,357.5
14815.631995888,23272.4766229237,252
14299.1041554591,24200.4862349775,380.5
14746.7242043866,23503.8099673883,227.5
14912.0505200554,24219.995313077,257
16145.2681965527,24222.6883382226,340.5
13096.3598074106,24190.003713484,277.5
16631.1830344154,24916.1622456707,440.5
15540.6389763753,24216.1648331956,273.5
14732.1060307135,24912.8722651951,327
17368.500185388,24189.9737929422,294.5
19127.9653371217,24154.8251108177,334
17925.5362209412,24141.4946727497,298.5
19762.3810415495,24196.8481278365,254
13008.8704879737,24970.2620226444,296.5
9035.40249077336,24862.9296175714,191.5
11230.3835907882,24976.1063842649,426.5
16746.1425923554,24214.9475067974,295
2392.42114281724,25052.2085410312,248
18513.1598937526,24207.6580248522,343.5
8396.60894657181,24858.8079793599,182.5
8645.83397116614,24943.0568197992,414.5
5041.56136057149,24946.634317382,318
12126.0916246453,24986.4106594049,572.5
4645.32326077885,24857.9804820847,254.100336168078
5949.34489944581,24983.4269329712,319
6829.51725975084,25036.5704756861,341
4149.68276544061,24979.7713290456,283.5
3252.69959107626,29949.6789443811,431.5
4129.71916835393,29972.0161572751,439
20135.800266524,29933.33413695,450.5
5952.87632117254,29940.8660994146,525.5
8676.13375781362,29912.9500875568,313
12154.4713765494,29934.3140779955,448
2370.69330169321,29561.9019653322,558
2348.69530761317,26715.071930318,420.5
11256.0715061232,29952.2941450914,406.5
14847.9181061398,29943.9843900659,403
25819.9936103255,29631.8782857112,535.5
13029.2345362619,29950.5481294392,420
6843.67130826178,29945.9740324544,265.5
5045.69175179358,29947.5785552394,421
2393.88649825836,28076.3532701914,358.5
21035.1744318659,29940.241431093,471.5
15729.8470391777,29952.5176822852,500
19263.9419566648,29950.4001132419,450.5
25519.6987548068,26553.8097224978,176
24684.5038071264,29963.8569097673,315
13951.4906282062,29885.0140857139,363
23876.1607317816,30028.6462031077,532.5
25565.9552643179,25089.6662509299,129.5
7794.10240718102,29943.441012329,335
25865.8758429077,25154.6381412828,427
25811.4380283484,27668.1034253963,255.5
16657.5124422753,29938.0087240336,474.5
25801.9731651252,29005.1672968367,390
21965.2910098032,29923.8267598746,432
21818.5005737711,21021.9568227544,154
25817.3958455783,26294.5196876882,469.5
23482.5575918049,21054.645210308,579.5
25811.8540009241,28316.5954276278,292
21117.385976683,21029.6523909498,397
25793.1242227496,19435.3576960245,159.5
22256.133536407,24181.3386340926,353.5
24661.3566274267,21044.204251821,559
24646.4130296859,21607.1172636653,339.5
17546.9942399715,21021.1755787246,114
25823.8986013398,21231.962657482,314.5
25850.2909350682,27051.8591380689,313.5
19220.8420336064,21077.5185792195,146.5
23442.1589917643,24218.0050939223,359.5
22836.4634908254,24200.7487866235,244.5
22415.4928856235,21033.0143801887,593
25804.9217339656,18792.1221958136,188.5
18562.1109523302,15825.9276048013,341.5
16858.4443841048,15681.6537184839,414.5
18992.036225217,15832.2045255072,353.5
17590.635279695,15768.1976518957,845
10686.8107460643,15898.1222791839,177
13729.733851936,24199.0242315048,275.5
13016.4664819489,23812.280247819,288
14382.5137792926,22630.3922744998,179.5
14499.7097537077,22095.121648033,541.5
13969.6567935075,21077.6376386083,381.5
13984.8826251915,20369.1055334421,345.5
12446.8511364768,22825.7587588283,344.5
10422.3237573646,22762.8371314519,246
11891.9824883906,21462.9511886381,296.5
9773.03857565914,21440.9531263559,287.5
9046.94573714806,21604.9334905889,250.5
11496.2771552388,23580.1729860145,124.5
9586.78231388757,23088.7633596667,281
9767.97233093324,23584.0049953578,559
9465.79942381777,23582.7463455349,261.5
9204.75776773731,23509.5775421073,255
9043.83716509763,23600.6801745895,305
8926.42457300462,23614.1980597491,254.5
8638.46284850654,23606.4925278366,320
7380.54763871017,23419.6700052028,290.5
7738.78498500642,22813.7982665373,326
7791.80159618107,21104.1142463464,179
2198.76557184441,18147.116405545,389.5
2180.67357491977,20595.5823700984,225.5
2199.98297935034,22980.7740494105,278
2210.91087797586,19397.1841243322,228
2217.82380169465,22382.1062324415,261.5
3378.88739937642,24214.5279666755,396.5
5816.80451123736,24202.5540076449,316.5
2183.13268643492,21154.7157377019,301
2158.42426807827,23650.9339060795,365.5
2210.1893147469,19982.4198540672,399
6479.27759878432,24214.1388372827,261.5
8854.26438922181,24212.2853844101,241
7046.05852756489,24210.5072036986,316.5
7653.57093803868,24198.4377741996,227
4018.55940682265,24218.9294303263,312.5
11260.3550602935,24208.2390773918,316.5
11865.7033707314,24218.2587101315,340.5
2215.65132273312,21786.6938372528,354
8264.34235072344,24211.2663146013,363
9478.99529398746,24193.6911212659,252.5
4639.9466392153,24219.1229253508,279.5
2188.08729618654,18778.3686961679,347
24724.8067469014,20014.3888012237,92.5
4855.10581945028,23311.7736777165,332
4588.188799485,22928.809247935,159.5
4848.37592396303,21986.9906771858,218.5
4783.89154316561,21667.2455214246,472
4199.42494330912,22179.5735546724,134.5
3737.6542438761,22018.4681197425,249.5
3372.70908179995,21405.0890781395,299
2766.15038654773,20623.5645621039,179.5
2766.49313603661,20968.2755171403,466.5
2652.50819365676,19021.9608964043,300
3072.07549950751,18043.6566053649,120.5
3427.64514540853,17834.1514815304,229.5
3976.63252364189,17680.9301104968,263
7828.24464781803,18077.1779810913,94
9006.70087128104,18618.4778788398,148.5
8999.46737545244,17667.9724309454,127.5
14134.0030815004,19680.3660910786,346
14135.6795116321,18900.7991794908,342.5
14085.1246305086,18338.3436221526,352.5
14105.3426767173,17793.2867071264,249.5
15343.024212027,17886.6028748126,140.5
15171.1876996327,18569.643124754,546
15183.3528299526,19637.2849418343,320
15185.2375707045,20127.8204224523,262
15642.1541670581,20121.1575418661,208.5
16203.0482627683,20152.3739383394,190.5
16635.4388553434,20153.6988696401,214
17162.274160713,20093.8920888518,198.5
17621.5642677998,20119.0167285356,180.5
18165.1723714953,20131.7041077167,244.5
18657.2913934849,20153.5803096712,200
19121.3595961861,20139.4398274068,222.5
19650.2779339277,20108.9374997478,194.5
19754.9281491884,18752.0154119444,156
20173.6284941454,20146.3742614035,204
20666.3776702795,20123.0309663616,315
21526.5963806122,20107.1977604863,346.5
21401.5805839155,19905.9000938896,221
21525.2106665237,19562.9202946542,181.5
21558.9819324216,17767.4554101112,189
14124.9782128107,15688.2635871676,469
10035.6357044858,16145.5027255153,181.5
9129.46167484805,15829.9510213445,699.5
8750.00935121399,15874.9609546126,312
7770.7341485386,15862.4434704573,284.5
6138.57266109908,16050.1458384107,258.5
5480.32898066302,16043.9380075285,171
5464.10719268543,27076.6369816707,338
3194.89726086322,15801.9221730379,412.5
22837.71272796,29932.4734763916,456
25849.3915585642,25738.2906392574,290.5
19445.2001845392,21065.0093781725,96
16105.1880513031,21011.2900162848,84
16811.594888492,21031.7582935932,385.5
17956.5059778151,21034.8947831563,358.5
24098.2664638815,24189.3932950903,188
25826.8151894445,21859.4176228131,213.5
25764.3233883446,18161.0651267945,199
24682.6733479402,24193.2886596578,360.5
25796.701917496,22612.5777922793,408.5
15996.3102145658,15807.4220917212,412.5
5213.43650601056,24221.3393812687,310.5
2579.40744827067,21905.9090297463,100.000000000116
25212.1606700965,14951.4383645897,363
