284,9070.0
285,4520.0
286,9880.0
287,13700.0
288,10300.0
289,13850.0
289-1,12030.0
289-2,13030.0
290,5920.0
291,6640.0
292,10770.0
293,11090.0
294,8710.0
295,3400.0
296,2300.0
297,2400.0
298,2900.0
299,5330.0
299-1,5290.0
299-2,7330.0
300,3300.0
301,2800.0
302,3200.0
303,3760.0
304,3200.0
305,7540.0
306,7050.0
307,7130.0
308,3450.0
309,10000.0
310,12000.0
311,9450.0
312,10430.0
313,3800.0
314,11100.0
315,9520.0
316,4970.0
318,8900.0
319,3300.0
320,6400.0
321,2300.0
322,2500.0
323,3800.0
324,2500.0
325,2800.0
326,4980.0
327,10680.0
328,13180.0
330,11950.0
331,5750.0
332,12180.0
333,12100.0
334,12700.0
335,12560.0
336,12560.0
337,8230.0
338,8990.0
339,12220.0
340,10720.0
341,11990.0
342,9560.0
343,10810.0
345,9490.0
346,11920.0
347,10880.0
348,8850.0
349,11760.0
350,11540.0
351,9790.0
355,9230.0
356,9520.0
357,9170.0
358,10440.0
359,11330.0
360,9770.0
361,8690.0
362,9360.0
363,8390.0
364,9280.0
365,8860.0
366,10300.0
367,7240.0
368,6930.0
369,7260.0
370,7370.0
371,8080.0
372,7780.0
372-1,6930.0
373,7540.0
374,8020.0
375,8780.0
376,6690.0
380,6330.0
381,7830.0
382,7320.0
383,8100.0
384,7330.0
385,2900.0
386,4019.9999999999995
387,8720.0
387-1,8780.0
388,9130.0
388-1,8740.0
389,8770.0
389-1,8700.0
390,5570.0
391,10220.0
392,9530.0
395,8880.0
396,12290.0
398,8800.0
399,8500.0
401,10400.0
403,13990.0
405,7800.0
406,10230.0
412,10450.0
413,6050.0
415,11280.0
416,11080.0
417,4370.0
419,6110.0
452,8540.0
456,8540.0
457,12860.0
459,11680.0
460,10670.0
461,12000.0
462,11410.0
463,11620.0
464,10390.0
465,12150.0
466,11190.0
467,11340.0
468,10890.0
469,11030.0
470,13160.0
471,11970.0
473,11330.0
476,14910.0
477,13260.0
478,13880.0
481,2200.0
482,1200.0
483,4200.0
484,4300.0
485,4100.0
486,7200.0
487,7100.0
488,7300.0
489,2700.0
490,3600.0
491,3900.0
492,6300.0
493,6600.0
494,6300.0
495,7800.0
496,7300.0
497,7600.0
498,6300.0
499,7100.0
500,9400.0
501,7300.0
502,8900.0
503,8900.0
504,10300.0
505,8800.0
506,7700.0
507,8930.0
508,9230.0
509,9310.0
510,11240.0
511,11330.0
512,11230.0
513,5600.0
514,9660.0
515,9730.0
516,9230.0
517,8950.0
517-1,9050.0
518,9890.0
519,9220.0
520,9230.0
521,8340.0
522,13890.0
523,14030.0
525,4300.0
526,16210.0
527,16350.000000000002
529,8750.0
530,7410.0
531,8230.0
532,8410.0
533,7960.0
534,8109.999999999999
537,7860.0
538,8610.0
539,8860.0
541,7200.0
542,7500.0
544,6300.0
545,5900.0
546,6100.0
547,4700.0
548,2100.0
549,3900.0
550,2500.0
551,2800.0
552,4100.0
553,4600.0
554,4500.0
555,4100.0
556,4300.0
557,5300.0
558,12320.0
559,11980.0
560,12030.0
561,8200.0
562,16550.0
563,7800.0
564,12200.0
565,12300.0
566,4700.0
567,2900.0
568,9320.0
569,7960.0
570,2700.0
571,8900.0
572,9860.0
573,6100.0
574,4400.0
575,4200.0
576,4600.0
577,4500.0
578,9220.0
579,4200.0
580,7320.0
581,4100.0
582,10330.0
583,13220.0
584,11010.0
585,10330.0
586,8260.0
587,7100.0
588,13880.0
589,10850.0
590,8500.0
591,13220.0
592,13660.0
593,3000.0
594,13260.0
595,14030.0
595-1,21780.0
596,14880.0
597,14650.0
598,7800.0
599,8300.0
600,3500.0
601,3600.0
602,3900.0
603,9560.0
604,8100.0
605,10650.0
606,3300.0
607,11030.0
608,4300.0
609,8950.0
610,8880.0
611,7900.0
612,6880.0
613,7800.0
614,7500.0
615,9320.0
616,7880.0
617,7660.0
618,8340.0
619,8410.0
621,6440.0
622,6680.0
624,5320.0
625,8690.0
626,8650.0
627,7890.0
628,18560.0
629,4100.0
630,12030.0
631,10950.0
633,8400.0
634,6500.0
635,6800.0
635-1,6300.0
636,5380.0
637,6320.0
638,5300.0
639,10430.0
640,11230.0
640-1,7890.0
641,11450.0
641-1,14320.0
642,11300.0
643,10950.0
644,9650.0
644-1,9680.0
645,8700.0
646,8600.0
647,8450.0
648,2800.0
649,3600.0
650,3800.0
651,10600.0
652,14500.0
653,10300.0
654,10100.0
655,12200.0
656,11400.0
657,10300.0
658,9200.0
659,10600.0
660,6900.0
661,11200.0
662,10200.0
663,11500.0
664,9800.0
665,9600.0
666,9300.0
667,9400.0
668,10300.0
669,10300.0
670,16200.0
671,11600.0
672,11100.0
673,10100.0
674,9800.0
675,10200.0
676,10600.0
677,8300.0
678,8400.0
679,9200.0
680,9800.0
681,5200.0
682,4300.0
683,8600.0
684,7800.0
684-1,5800.0
685,8300.0
686,5300.0
687,11300.0
688,5700.0
689,11800.0
690,11100.0
691,10600.0
692,10500.0
693,8600.0
694,5200.0
695,6900.0
696,7900.0
697,8100.0
698,8300.0
699,8300.0
700,11100.0
701,10200.0
702,11300.0
703,9200.0
704,9100.0
705,8700.0
706,8800.0
707,8200.0
708,8300.0
709,7600.0
710,7200.0
711,7300.0
712,7300.0
713,7400.0
714,7200.0
715,6700.0
716,8600.0
717,6200.0
718,6300.0
719,5500.0
720,5100.0
723,5100.0
724,5900.0
725,6300.0
726,5300.0
727,5400.0
728,6900.0
729,6800.0
730,6900.0
731,12300.0
732,11800.0
733,10300.0
734,12800.0
735,8300.0
736,8100.0
737,7300.0
738,8300.0
739,11200.0
740,9200.0
741,6900.0
742,8400.0
743,8300.0
744,8300.0
745,8600.0
746,8400.0
747,6230.0
748,9300.0
749,8700.0
750,7200.0
751,8300.0
752,7800.0
753,7400.0
754,7300.0
755,6400.0
756,6200.0
757,6300.0
758,7300.0
759,7200.0
760,6400.0
761,5300.0
762,4300.0
765,13310.0
766,13310.0 
