99475.6,47602.6,2715.89999999999,11230.0,640
99481.8,37602.6,3534.3,10950.0,631
99469.6,57603,2001.12000000001,6500.0,634
99472.7,52602.6,2845.92,9650.0,644
102191.1,104353.8,1560.89999999999,14030.0,523
107859.8,133815.2,1265,5200.0,694
108151.7,121067.1,2980,8600.0,693
107816.3,114595.7,3045,10500.0,692
101470.9,100351.1,3110,6300.0,635-1
107990.2,108428,3190,10600.0,691
108135.3,102053.2,1250,11100.0,690
107901,128821.1,1725,5300.0,686
101769.9,95399.6,3785,6800.0,635
100861.4,108651.3,2635,5380.0,636
100840.1,115576.3,3160,6320.0,637
101590.7,124079.3,4720.00000000001,5300.0,638
108202.7,55863.3,2465,7800.0,684
107877.2,49769.8,3045,8600.0,683
107883.4,43079.1,1085,4300.0,682
107911.7,35548.8,1750,5200.0,681
107739.9,29593.3,3525,9800.0,680
108233.3,24315.5,2745,9200.0,679
108320,18298.6,3600,8400.0,678
108051.5,12029,2125,8300.0,677
94397,4749.2,6775,10600.0,676
86220.4,4902.7,5440,10200.0,675
79221.1,5034.4,3890.00000000001,9800.0,674
70458.9,5158.4,2620,10100.0,673
66563.4,5031.1,2075,11100.0,672
60604.1,5165.4,2685,11600.0,671
50945.8,5118.6,2245.00000000001,16200.0,670
91897.8,33058.3,2860,4600.0,553
97224.4,111812.5,1290.66032377983,4100.0,552
-939,265240.5,2875,4520.0,285
-18939,262140.5,940,3100.0,259
-8939,265240.5,1465,3450.0,308
-14939,268040.5,1000,3000.0,240
-10939,268040.5,1000,2800.0,242
-18939,268040.5,1000,3300.0,234
-22939,268040.5,1000,2800.0,231
-20939.2,265225.5,1000,2900.0,232
-22939,262140.5,1000,2800.0,233
-12939,265240.5,1833,2500.0,227
-10939,262140.5,2130,2600.0,226
-14939,262140.5,1800,6340.0,225
-26939,262140.5,1140,3800.0,313
-26939,268040.5,2185,9140.0,251
-24939,265240.5,1560,2380.0,190
-4939,263391.9,1485,5530.0,210
-34939,262140.5,940,2900.0,275
-39525.8,268040.5,1140,2800.0,325
4157.9,265240.5,1140,6400.0,320
99344.4,199634.5,1890,5850.0,182
-26043.7,193305.5,3765,13700.0,287
-20124.3,201189.7,3650,10300.0,288
-27534.9,204045.1,6600,13850.0,289
32515.7,257261.9,3820,14030.0,595
-24976.8,220137.9,2775,6300.0,718
-96550.6,272839.7,1200.6301776378,2300.0,235
-128113,196454.4,1200.6301776378,2500.0,241
13061,262140.5,1200.6301776378,4700.0,244
-119568.6,199516.4,1200.6301776378,2600.0,246
-28939,265240.5,1200.6301776378,4800.0,245
-123682.6,194590.6,1200.6301776378,2700.0,239
-9349.7,203647.2,1795,2300.0,296
-9247.2,208244,1900.49173206266,2400.0,297
-7388.9,209729.5,1667.22967184731,2900.0,298
-7475.4,214615.7,1667.22967184731,3300.0,300
-10651.3,215382.6,1667.22967184731,2800.0,301
-13543,215445.3,1667.22967184731,3200.0,302
-37526.5,212563.4,1245,2900.0,279
102307.6,189221.9,1346.36277373589,3300.0,319
97412.6,188096.2,1346.36277373589,8900.0,318
108341.4,168133.7,1595.01190491254,8100.0,697
94088.5,247296,1250,8500.0,399
-31457.7,213861.8,1245,3100.0,282
-32853.2,214312.5,1245,7400.0,281
23536.6,227537.4,2936.52388315997,2900.0,385
-118083.8,227464.3,2843.54370633254,10300.0,366
-73212.8,227720.2,8500,6930.0,372-1
98472.8,227416.9,4825,12290.0,396
90912.9,227557.2,4665,8880.0,395
10961.3,220009.2,3405,7400.0,713
4915,219948.7,2735,7200.0,714
23193.4,219672.6,2945,7300.0,711
40787.8,219307.5,3340,8300.0,708
28763.4,219183.5,2985,7200.0,710
47132.2,219722.9,2540,8200.0,707
34632.3,219827.5,3435,7600.0,709
-60133.2,226462.7,1915,6690.0,376
16970,219927.2,2950,7300.0,712
-66521.2,226432.9,1825,8020.0,374
-64027.4,227271,4145,8780.0,375
-100070.1,227334.6,3180,7260.0,369
-104033.2,226451.1,2541.00336168078,6930.0,368
-90992,227695.5,3190,7370.0,370
-82189.9,228220.2,3410,8080.0,371
-108988.6,227672.9,2835,7240.0,367
72069.6,219548.5,3535,8800.0,706
83930.2,219905.9,3595,9100.0,704
77873.1,219738.1,2445,8700.0,705
-116702.5,220026.4,3965,10300.0,733
-92323.4,219887.8,3165,6800.0,729
-85698.6,219998.6,2615,6900.0,728
-61948.8,219961.6,2410,5900.0,724
-80030.8,219957.9,3165,5400.0,727
-73955.9,219826.3,2270,5300.0,726
-110305.8,220065.5,3125,11800.0,732
-67848,219956,3630,6300.0,725
-55701.6,219770.9,2525,5100.0,723
-104091.9,220062.6,2795,12300.0,731
90491,219614.8,1880,9200.0,703
96335.1,219649.2,3605,11300.0,702
-98357,220080.3,3105,6900.0,730
-30939,262140.5,2135,3800.0,323
43909.7,267970.1,795,18560.0,628
45423.8,272829.1,1702.00832414231,9300.0,016
-34939,268021.2,940,5800.0,228
-57322,272839.7,1760,5750.0,331
-62835.3,272857.3,1295,4980.0,326
-73718.8,272844.8,2544.3,7540.0,305
-68718.8,272849.9,2366.10000000001,7130.0,307
-123184.2,204589.6,1405,7050.0,203
102771.3,204231.8,2286.89999999999,5480.0,186
102776.4,199231.8,1815,7470.0,184
-47685.1,277817.5,2040,8630.0,189
-56089.4,277447.6,2079,9090.0,188
102848.2,242838.8,3913.8,10430.0,312
102210.8,237828.8,2620.2,12000.0,310
-122523,231978.1,1956.89999999999,9880.0,286
-122520.8,236988.1,2505,9070.0,284
-122516.9,241978.1,1790,7470.0,260
-122513.1,246980.3,3115.2,12940.0,250
102200.7,247828.8,2326.5,6090.0,205
-117552.2,232670.7,2495,8540.0,204
108174.6,229253.5,4270,10680.0,327
40441.9,267818.2,1760,18990.0,003
-6731.2,258968.6,2100,8540.0,452
85865.4,247398.1,1250,7800.0,405
-77917.4,251124.5,5550,11680.0,459
-64832.7,248237.7,3560,8540.0,456
1329.3,179068,2620,7690.0,200
-26427.7,202069.3,4265,13030.0,289-2
-116471.2,248444.4,4235,13880.0,478
-115872.7,250682.7,2745,13260.0,477
-116091.8,256980.6,4355,14910.0,476
-109834,258081.7,3855,11330.0,473
-103719.1,245616.5,3080,11970.0,471
-102550.7,245568.5,4035,13160.0,470
-100593.7,255900.3,3725,11030.0,469
-95828.2,248631.4,3380,10890.0,468
-96400,256128.6,3790,11340.0,467
-91823.8,248245.7,3475,11190.0,466
-91900.6,255747.8,3380,12150.0,465
-88098,245628.1,3005,10390.0,464
-87889.3,249131.9,3050,11620.0,463
-87098.2,255478.1,3350,11410.0,462
-83187.4,255723.4,3435,12000.0,461
-79179.5,246125.6,2735,10670.0,460
-70015.6,253832.9,4285,12860.0,457
46991.3,248414.1,3240,6110.0,419
50782.6,248613.5,2880,4370.0,417
53174.3,246471.9,1625,11080.0,416
57543.3,248484.8,2480,11280.0,415
61969.9,259049,2410,6050.0,413
90306.8,258951.2,2395,10400.0,401
78466.1,246025.8,2710,10230.0,406
53877.4,228951.4,3340,8740.0,388-1
51025,226293.6,1960,8780.0,387-1
60219.8,226570.8,1925,8700.0,389-1
73136.6,227529.1,4240,9530.0,392
65424.2,227476.6,3645,10220.0,391
61634.4,226424.6,1735,5570.0,390
57669.1,226354.9,1810,8770.0,389
53868.5,226345.6,3575,9130.0,388
40948.2,226928.9,3365,8720.0,387
37021.7,226858.8,2515,4019.9999999999995,386
15825.8,226940.2,4405,7330.0,384
-2344.7,210516.7,2520,5330.0,299
-3029.7,212831.3,2275,7330.0,299-2
-92.7,211532.5,1585,5290.0,299-1
-19528.2,219687.4,2775,6200.0,717
-7500.5,219795.7,3805,8600.0,716
-1370.9,219991.8,2570,6700.0,715
-3165,226922,3270,8100.0,383
-20396.9,227491.2,2965,7320.0,382
-29224.4,227668.5,5725,7830.0,381
-38181.7,227581.5,4265,6330.0,380
-128130.3,271452,5580,9360.0,362
-109149.4,277586.6,4390,9770.0,360
-99990.1,277325.8,4210,11330.0,359
-90918.4,277242.5,5255,10440.0,358
-82010.4,277277.6,2655,9170.0,357
-72506.2,277235.3,3350,9520.0,356
-63686,276969.6,3130,9230.0,355
-37886.3,277343.1,4065,9790.0,351
-28902.6,277147.2,4480,11540.0,350
-20154.7,277293.9,4200,11760.0,349
-10027.6,276648.7,3630,8850.0,348
-1967.9,277232.2,4030,10880.0,347
6851.5,277310.7,5000,11920.0,346
16128,277158.5,4745,9490.0,345
42192.4,277262.2,4505,10810.0,343
50910.6,277076,4505,9560.0,342
59904.5,277128.9,4715,11990.0,341
69205.7,276975.6,4320,10720.0,340
77929.9,277055.3,4560,12220.0,339
88315.8,278017.2,5325,8990.0,338
96398.1,277354.8,3150,8230.0,337
107750.4,274026.3,5355,12560.0,336
107565.4,267759.3,3900,12560.0,335
107658.8,260873.5,2920,12700.0,334
107649.7,254388.6,2555,12100.0,333
108033.4,248225.8,3135,12180.0,332
107698.6,240652.7,4695,11950.0,330
108014.3,235090.2,2905,13180.0,328
95952.5,193787.8,3395,4970.0,316
96097.7,188159.8,5590,9520.0,315
107463.2,203833.5,3162.20176086761,10200.0,701
107758.5,196301.6,2135,11100.0,700
107724.5,190027.1,3145,8300.0,699
107402.8,172061.3,1595,8300.0,698
107509.3,165628.7,1885,7900.0,696
107092,159318.9,1990,6900.0,695
107756.2,185025.6,1595,5700.0,688
107754.5,180101,2850,11300.0,687
-13194.2,219791.3,2755,6500.0,119
-20329.9,215929.4,2880,5920.0,290
-6678.5,204099.9,1795,3400.0,295
-5510.7,198746.3,5415,8710.0,294
-10819.1,188575.6,3815,10770.0,292
-10672.3,181490.1,3455,6640.0,291
-26028.7,206074.6,3445,12030.0,289-1
-35533.5,213620.1,1245,8620.0,280
-128569.3,159361.6,3895,8300.0,743
-128664.8,165674.3,3470,8400.0,742
-128425.5,171862,2280,6900.0,741
-128422.2,177714.4,3990,9200.0,740
-128706.4,183846.5,2255,11200.0,739
-128671.8,189437.8,3010,8300.0,738
-128335.3,195757,3540,7300.0,737
-128303,201711.1,2615,8100.0,736
-37887.9,219902.5,3165,5100.0,720
-31834.2,219991.9,3405,5500.0,719
2061,262140.5,925,11280.0,181
-113131.8,198063.1,2495,6790.0,248
-116786,191932.1,2990,5300.0,247
-122861.2,184121.5,1795,7600.0,243
-122851.6,187568.6,4665,11290.0,237
-119818.4,158320.1,1205,6800.0,223
-116266.4,156218.7,2295,11420.0,221
-110777,154684.7,2630,11320.0,215
-9193.4,174600.1,3460,6830.0,208
-9190.6,166804.4,3425,8550.0,207
1161,163486.5,5460,7920.0,202
1301.7,174162.7,3200,6920.0,201
-111861.3,156085.7,575,17950.0,218
94530.1,250156.6,3107.56247109501,8800.0,398
49276.8,267798.2,3895,12320.0,005
82683.5,268384.7,3765,11400.0,278
88374.4,128142.3,1083.56869608164,2800.0,551
88369.6,136143.2,2937,14320.0,641-1
90844.7,102963,4815,9680.0,644-1
90132.7,59249.9,1000,7300.0,488
94220.6,63874.9,1000,7800.0,495
94238.7,56382.5,1725,8300.0,599
90152.9,50874,2685,3000.0,593
90578.1,109868.4,2520,10330.0,582
88379.1,120710.1,2785,8950.0,609
92680.5,121652.7,1838.10000000001,8880.0,610
90856.5,97965.2,2735.7,13660.0,592
89718,92896.1,3535,8400.0,633
92683.6,116652.7,1897.5,13880.0,588
92676.6,128152.6,2158.2,11030.0,607
90302.8,67090.6,4134.89999999999,12030.0,630
107877.1,65139.8,3185,8300.0,685
107947.7,61742.8,1349.99423705231,5800.0,684-1
107797.5,93697.5,3271.47616501138,11800.0,689
